date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-23,-5.376480449166149,-9.184942170845622,-1.22038392607675,46303877432
2025-03-24,-5.945484405032193,-9.936202556979334,-1.62643247779084,46303877432
2025-03-25,-6.514488360898238,-10.609025170184688,-2.574223668416459,46303877432
2025-03-26,-7.083492316764289,-11.125992687700801,-3.212862974503664,46303877432
2025-03-27,-7.6524962726303265,-11.612187830049919,-3.582524255488324,46303877432
2025-03-28,-8.221500228496378,-12.082891628338308,-4.360400709123726,46303877432
2025-03-29,-8.79050418436243,-12.999586121192502,-4.67859640100772,46303877432
2025-03-30,-9.359508140228467,-13.260450974817651,-5.241681805979258,46303877432
2025-03-31,-9.928512096094519,-14.277120520200915,-5.96006940660743,46303877432
2024-12-31,3.9986594018922714,1.0270995742765332,7.130892939467608,46303948414
2025-01-01,4.018659914392803,0.892698266698599,7.141238595629936,46303948414
2025-01-02,4.038660426893334,0.889301406071491,6.870641071170737,46303948414
2025-01-03,4.0586609393938655,1.2103200935094465,7.151131152174363,46303948414
2025-01-04,4.078661451894398,0.9531173176635724,7.130001459056047,46303948414
2025-01-05,4.098661964394928,1.0679767962313005,7.171928727961096,46303948414
2025-01-06,4.1186624768954605,1.1439450325281766,7.061684608219624,46303948414
2025-01-07,4.138662989395992,1.1427182185870732,7.176835205935245,46303948414
2025-01-08,4.158663501896523,1.096025542228456,7.072442467696017,46303948414
2025-01-09,4.178664014397055,1.1809822153949803,7.187302981740218,46303948414
2025-01-10,4.198664526897586,1.0084333327623278,7.213723037568387,46303948414
2025-01-11,4.218665039398117,1.285027436350834,7.197207322008294,46303948414
2025-01-12,4.238665551898649,1.2638661559767046,7.45362052675465,46303948414
2025-01-13,4.25866606439918,1.2604115169530326,7.250023955512682,46303948414
2025-01-14,4.278666576899711,1.3918561649597212,7.2237292629823004,46303948414
2025-01-15,4.298667089400243,1.3401897566971315,7.257694468752861,46303948414
2025-01-16,4.318667601900774,1.1417095295973618,7.323494184976661,46303948414
2025-01-17,4.3386681144013055,1.5084954169542442,7.262408512266876,46303948414
2025-01-18,4.358668626901837,1.4729910835198978,7.420369942523004,46303948414
2025-01-19,4.378669139402369,1.5276471914649066,7.4081727591077655,46303948414
2025-01-20,4.3986696519029,1.3747122008833097,7.214893321256535,46303948414
2025-01-21,4.418670164403432,1.4176394524996976,7.370857512159214,46303948414
2025-01-22,4.438670676903962,1.3743734759643191,7.265786740833013,46303948414
2025-01-23,4.458671189404495,1.4778493073787555,7.452954155163329,46303948414
2025-01-24,4.478671701905026,1.6117084399442332,7.515086059518579,46303948414
2025-01-25,4.498672214405557,1.4257384031599285,7.514364360956281,46303948414
2025-01-26,4.518672726906089,1.308707134787715,7.629842100663704,46303948414
2025-01-27,4.53867323940662,1.4977954276042362,7.404758565116625,46303948414
2024-12-17,7.714272166685397,7.714272165956096,7.714272167397365,46308044959
2024-12-18,8.428557166762566,8.428557165947717,8.42855716761284,46308044959
2024-12-19,9.142842166839738,9.142842165861246,9.14284216785784,46308044959
2024-12-20,9.85712716691691,9.857127165028086,9.857127168499872,46308044959
2024-12-21,10.57141216699408,10.571412162071052,10.571412170120889,46308044959
2024-12-22,11.285697167071252,11.285697159017102,11.285697172863397,46308044959
2024-12-23,11.99998216714842,11.999982153942033,11.999982177188867,46308044959
2024-12-24,12.714267167225593,12.71426714726395,12.714267181680729,46308044959
2024-12-25,13.428552167302762,13.428552142795576,13.428552185832554,46308044959
2024-12-26,14.14283716737993,14.142837137485198,14.142837189752523,46308044959
2024-12-27,14.857122167457103,14.857122131328667,14.85712219503463,46308044959
2024-12-28,15.571407167534275,15.571407123870063,15.57140719963436,46308044959
2024-12-29,16.285692167611444,16.28569211792175,16.285692206867328,46308044959
2024-12-30,16.999977167688613,16.99997711317606,16.99997721302908,46308044959
2024-12-31,17.714262167765785,17.714262104461298,17.714262220157224,46308044959
2025-01-01,18.428547167842954,18.428547097253674,18.428547229988382,46308044959
2025-01-02,19.142832167920126,19.142832091867874,19.142832239372495,46308044959
2025-01-03,19.857117167997295,19.857117085622928,19.8571172471406,46308044959
2025-01-04,20.571402168074467,20.571402080695297,20.57140225293473,46308044959
2025-01-05,21.285687168151632,21.285687072561835,21.28568726176101,46308044959
2025-01-06,21.999972168228805,21.999972064976763,21.999972269626618,46308044959
2025-01-07,22.714257168305984,22.714257055485128,22.714257277078755,46308044959
2025-01-08,23.428542168383146,23.428542044646882,23.428542288167538,46308044959
2025-01-09,24.14282716846032,24.142827036285183,24.142827297607944,46308044959
2025-01-10,24.85711216853749,24.857112028747714,24.85711230419942,46308044959
2025-01-11,25.57139716861466,25.571397017596833,25.571397319472418,46308044959
2025-01-12,26.285682168691828,26.285682006997817,26.285682332272277,46308044959
2025-01-13,26.999967168768997,26.99996699743062,26.999967340025773,46308044959
2024-12-24,2.2106782424648124,1.6288197242722502,2.8028886912961326,46310250952
2024-12-25,2.4867677651325204,1.9037761727126532,3.0770434634284545,46310250952
2024-12-26,2.7628572878002275,2.1731033298201377,3.3567021105059,46310250952
2024-12-27,3.0389468104679356,2.4638339377764242,3.6351490843741057,46310250952
2024-12-28,3.3150363331356436,2.707017459975712,3.8657885506636247,46310250952
2024-12-29,3.5911258558033516,2.978405069459658,4.187431866337474,46310250952
2024-12-30,3.867215378471059,3.261335786573732,4.4103571378176945,46310250952
2024-12-31,4.143304901138767,3.5524890176117583,4.73156759359543,46310250952
2025-01-01,4.419394423806477,3.840341093752,4.979895822566636,46310250952
2025-01-02,4.695483946474184,4.137986758164464,5.275424421226084,46310250952
2025-01-03,4.971573469141891,4.344636234966237,5.5921994163419,46310250952
2025-01-04,5.247662991809598,4.65691712472311,5.845661274900494,46310250952
2025-01-05,5.523752514477307,4.947323135140163,6.140049737092521,46310250952
2025-01-06,5.799842037145016,5.222900313007155,6.387256471086423,46310250952
2025-01-07,6.075931559812721,5.445291994856078,6.6575723580833985,46310250952
2025-01-08,6.35202108248043,5.734066856379432,6.920174108220641,46310250952
2025-01-09,6.628110605148139,6.071245790113243,7.227087105004093,46310250952
2025-01-10,6.904200127815846,6.284595778068128,7.4468023580930796,46310250952
2025-01-11,7.180289650483553,6.525646673112315,7.777761642965454,46310250952
2025-01-12,7.4563791731512605,6.881337802225723,8.059017834538166,46310250952
2025-01-13,7.7324686958189695,7.1101599293598925,8.31677462458886,46310250952
2025-01-14,8.008558218486677,7.445557699060898,8.57159219858197,46310250952
2025-01-15,8.284647741154386,7.66887205102251,8.846490914605832,46310250952
2025-01-16,8.560737263822093,7.977123201936553,9.164428147329504,46310250952
2025-01-17,8.836826786489802,8.271451933681684,9.411676572521282,46310250952
2025-01-18,9.112916309157509,8.499125984952565,9.72471932286537,46310250952
2025-01-19,9.389005831825216,8.827090608544555,9.988175346969241,46310250952
2025-01-20,9.665095354492925,9.114145860334483,10.298429081179645,46310250952
2024-12-31,3.4704235670414283,2.595323467384996,4.381717005040993,46310280482
2025-01-01,3.439880888497841,2.5731311600842,4.290294425311429,46310280482
2025-01-02,3.4093382099542535,2.5299060405013147,4.2554571034379824,46310280482
2025-01-03,3.378795531410666,2.558763333375925,4.2223490231384435,46310280482
2025-01-04,3.3482528528670787,2.494506389861114,4.195517651296161,46310280482
2025-01-05,3.317710174323491,2.4370415329685886,4.091922404452385,46310280482
2025-01-06,3.2871674957799035,2.433304210863197,4.150682163514199,46310280482
2025-01-07,3.256624817236316,2.3938395385153393,4.103820009284052,46310280482
2025-01-08,3.2260821386927288,2.3453657660450764,4.102789260453891,46310280482
2025-01-09,3.195539460149141,2.310170903527427,3.9992479155054985,46310280482
2025-01-10,3.1649967816055535,2.3096170009916603,3.9944493590329295,46310280482
2025-01-11,3.134454103061966,2.310178237588946,3.97131420199394,46310280482
2025-01-12,3.1039114245183788,2.3159513759527015,3.9999485175729133,46310280482
2025-01-13,3.073368745974791,2.2587921459596147,3.959017908245316,46310280482
2025-01-14,3.0428260674312035,2.1548153449129295,3.8866358700685932,46310280482
2025-01-15,3.012283388887616,2.2403894675257825,3.907477051578317,46310280482
2025-01-16,2.9817407103440283,2.107221695266006,3.821066317779094,46310280482
2025-01-17,2.951198031800441,2.094257516667945,3.7470902527422414,46310280482
2025-01-18,2.9206553532568535,2.0635348417051884,3.717175789021617,46310280482
2025-01-19,2.890112674713266,2.025257107868284,3.811463193762343,46310280482
2025-01-20,2.8595699961696788,2.0069809268580716,3.663581627790047,46310280482
2025-01-21,2.829027317626091,1.938608665991288,3.62225568177363,46310280482
2025-01-22,2.7984846390825036,1.894996137568235,3.6616386288730625,46310280482
2025-01-23,2.7679419605389164,1.9381983362568562,3.6384829699422903,46310280482
2025-01-24,2.7373992819953283,1.8353479269702797,3.5573660096448934,46310280482
2025-01-25,2.706856603451741,1.9075710148382556,3.566212092475572,46310280482
2025-01-26,2.6763139249081536,1.8494324776064615,3.5079826429592305,46310280482
2025-01-27,2.645771246364566,1.8129890994910471,3.4719300764293015,46310280482
2024-12-24,7.141182638575681,5.686424852578039,8.775904310451649,46310291987
2024-12-25,7.282493971835659,5.667498128562711,8.773866095492407,46310291987
2024-12-26,7.423805305095636,5.948284603594906,8.862092171933856,46310291987
2024-12-27,7.565116638355613,5.967799957949999,9.035083093357157,46310291987
2024-12-28,7.706427971615591,6.0380034300988115,9.275528571605687,46310291987
2024-12-29,7.847739304875568,6.3383723004494374,9.401409880198564,46310291987
2024-12-30,7.989050638135545,6.577798743137735,9.537189961355924,46310291987
2024-12-31,8.130361971395523,6.682679166306068,9.749099212335675,46310291987
2025-01-01,8.2716733046555,6.77154163955148,9.810664557489194,46310291987
2025-01-02,8.412984637915478,6.926364020475459,10.07037663403853,46310291987
2025-01-03,8.554295971175456,7.017885875203413,10.13153926326926,46310291987
2025-01-04,8.695607304435434,7.158778212039086,10.323398477908558,46310291987
2025-01-05,8.836918637695412,7.130113705453538,10.238801212085223,46310291987
2025-01-06,8.97822997095539,7.546425745895385,10.480061789803559,46310291987
2025-01-07,9.119541304215364,7.638773224459046,10.702252446372071,46310291987
2025-01-08,9.260852637475342,7.684916206714874,10.655649826373645,46310291987
2025-01-09,9.402163970735321,7.790566198629985,10.911285817497168,46310291987
2025-01-10,9.543475303995299,7.995520554501446,11.15447466974078,46310291987
2025-01-11,9.684786637255275,8.125793591344223,11.322538723519676,46310291987
2025-01-12,9.826097970515253,8.197206650561995,11.394362724012817,46310291987
2025-01-13,9.96740930377523,8.331751623347646,11.393101492478559,46310291987
2025-01-14,10.108720637035209,8.600410205565732,11.584327733702086,46310291987
2025-01-15,10.250031970295186,8.835519625147153,11.813863531921493,46310291987
2025-01-16,10.39134330355516,8.817299616683595,11.948426937655377,46310291987
2025-01-17,10.532654636815142,8.95342394883703,12.085684809743801,46310291987
2025-01-18,10.67396597007512,9.037489422550953,12.374984314209426,46310291987
2025-01-19,10.815277303335094,9.203754091329715,12.267400704962226,46310291987
2025-01-20,10.956588636595074,9.270072348356953,12.46882220287939,46310291987
2025-02-11,4.472157862741054,3.188366935756929,5.762862458156393,46310334441
2025-02-12,4.5806841485110645,3.2916608592195113,5.803595397334091,46310334441
2025-02-13,4.689210434281078,3.4296998204936058,5.898699572853116,46310334441
2025-02-14,4.797736720051089,3.5977792444731738,6.0463781533981615,46310334441
2025-02-15,4.906263005821102,3.6036514645906235,6.158907986973461,46310334441
2025-02-16,5.0147892915911125,3.8049036992336482,6.371906879171144,46310334441
2025-02-17,5.123315577361126,3.8550936612600677,6.378858145058247,46310334441
2025-02-18,5.231841863131137,3.9235961212012787,6.572655453397716,46310334441
2025-02-19,5.34036814890115,4.074013752184203,6.549934661783918,46310334441
2025-02-20,5.4488944346711605,4.2816671554559,6.767513809148038,46310334441
2025-02-21,5.557420720441174,4.287143398943832,6.8577617826515835,46310334441
2025-02-22,5.665947006211185,4.526662408191317,6.850488938385731,46310334441
2025-02-23,5.774473291981197,4.436978305549947,7.032676038396904,46310334441
2025-02-24,5.8829995777512085,4.652780230002229,7.184034153670306,46310334441
2025-02-25,5.99152586352122,4.793463594152521,7.298834390962989,46310334441
2025-02-26,6.100052149291233,4.888251620406914,7.370585461134183,46310334441
2025-02-27,6.208578435061245,4.952665962816898,7.532017621108491,46310334441
2025-02-28,6.3171047208312565,5.032050738083592,7.496895942201827,46310334441
2025-03-01,6.425631006601268,5.121800737085899,7.597273810483277,46310334441
2025-03-02,6.534157292371281,5.219672868209079,7.81374765704355,46310334441
2025-03-03,6.642683578141293,5.421055430542862,7.779860403103568,46310334441
2025-03-04,6.7512098639113045,5.494195981521686,8.001496102836956,46310334441
2025-03-05,6.859736149681316,5.610297481886459,8.106563414119675,46310334441
2025-03-06,6.968262435451328,5.656750064763445,8.267094556003954,46310334441
2025-03-07,7.076788721221341,5.81852437995014,8.333178292527904,46310334441
2025-03-08,7.1853150069913525,5.92829266885663,8.426211277238336,46310334441
2025-03-09,7.293841292761364,5.938122790783539,8.546434548580903,46310334441
2025-03-10,7.402367578531376,6.121822320784908,8.629070141720783,46310334441
2025-03-04,1.0196203986106376,-0.6726280247951176,2.75185245639556,4636511797
2025-03-05,1.1959823024630332,-0.4956488754511049,2.8579571897712284,4636511797
2025-03-06,1.3723442063154323,-0.3773757519700605,3.064819349393091,4636511797
2025-03-07,1.5487061101678279,-0.1432487953451631,3.185882438508913,4636511797
2025-03-08,1.7250680140202235,-0.0316139869204238,3.3449474640176344,4636511797
2025-03-09,1.901429917872619,0.20732054905154482,3.6034760597852715,4636511797
2025-03-10,2.0777918217250164,0.47700265554478216,3.853347369056479,4636511797
2025-03-11,2.254153725577414,0.5866799630760537,3.869501986673198,4636511797
2025-03-12,2.4305156294298094,0.6909359892505852,4.097457491057749,4636511797
2025-03-13,2.6068775332822085,0.9422595007097392,4.390778221755093,4636511797
2025-03-14,2.783239437134604,1.246412279851288,4.570199023728778,4636511797
2025-03-15,2.9596013409869997,1.3336420592127787,4.745926475791161,4636511797
2025-03-16,3.1359632448393953,1.2637711164924634,4.7838211367262495,4636511797
2025-03-17,3.3123251486917944,1.5800909838256096,4.8957673442582585,4636511797
2025-03-18,3.48868705254419,1.8130349733542346,5.167145964015727,4636511797
2025-03-19,3.6650489563965856,1.8886882709688257,5.32359186487431,4636511797
2025-03-20,3.841410860248981,2.1354161585137614,5.668476517299199,4636511797
2025-03-21,4.017772764101377,2.283069909402225,5.589932646975325,4636511797
2025-03-22,4.194134667953776,2.5164893376501785,5.824830873836299,4636511797
2025-03-23,4.3704965718061715,2.6804116089662475,6.0594780595057545,4636511797
2025-03-24,4.546858475658567,2.8545959484905654,6.340706616209378,4636511797
2025-03-25,4.723220379510963,3.187413915669711,6.50332463962994,4636511797
2025-03-26,4.899582283363362,3.092024485055992,6.531842176958187,4636511797
2025-03-27,5.075944187215761,3.463631607129918,6.9014030282684455,4636511797
2025-03-28,5.2523060910681565,3.6105914477319367,6.978529105897889,4636511797
2025-03-29,5.428667994920552,3.7197093838842505,7.052236171241574,4636511797
2025-03-30,5.605029898772948,3.8704662833696104,7.178321802855888,4636511797
2025-03-31,5.781391802625343,4.08309262665333,7.50504869091162,4636511797
2025-03-04,3.722807768805106,2.8395032103769258,4.668772587870401,46365131910
2025-03-05,3.8665997687919766,2.979474566220375,4.785534836463382,46365131910
2025-03-06,4.010391768778851,3.129503701250748,4.9016971594070435,46365131910
2025-03-07,4.154183768765723,3.2192792187690626,5.048444986050169,46365131910
2025-03-08,4.297975768752595,3.3599029949317734,5.1545105658596215,46365131910
2025-03-09,4.441767768739467,3.5492604423644307,5.377623374053998,46365131910
2025-03-10,4.585559768726341,3.6823043344140216,5.496646314088992,46365131910
2025-03-11,4.729351768713213,3.768176256421002,5.646659700626461,46365131910
2025-03-12,4.873143768700086,3.9837524619720246,5.763726676382307,46365131910
2025-03-13,5.016935768686958,4.172841025495584,5.980751471943558,46365131910
2025-03-14,5.160727768673832,4.221148280640994,6.0503790408816025,46365131910
2025-03-15,5.304519768660704,4.361618880904325,6.243379051339493,46365131910
2025-03-16,5.448311768647576,4.585614184136009,6.365894005334526,46365131910
2025-03-17,5.592103768634448,4.674696979273788,6.524682969255208,46365131910
2025-03-18,5.735895768621319,4.7966233114001,6.718098702896944,46365131910
2025-03-19,5.8796877686081945,5.005402639558589,6.827289265353508,46365131910
2025-03-20,6.023479768595067,5.051426449840831,6.97927474061873,46365131910
2025-03-21,6.167271768581937,5.280647127926001,7.077476241689488,46365131910
2025-03-22,6.311063768568809,5.369844847659811,7.2726602479853595,46365131910
2025-03-23,6.454855768555685,5.474340905441168,7.384641299213146,46365131910
2025-03-24,6.5986477685425555,5.709498620928125,7.484067752575517,46365131910
2025-03-25,6.742439768529428,5.799206255144143,7.751290772559547,46365131910
2025-03-26,6.8862317685163,5.971764428673079,7.834658496586466,46365131910
2025-03-27,7.030023768503172,6.094402607052367,8.023712881888152,46365131910
2025-03-28,7.173815768490046,6.21124723884053,8.13670594640063,46365131910
2025-03-29,7.317607768476918,6.4001678192283595,8.1880490466217,46365131910
2025-03-30,7.4613997684637905,6.4768532754299075,8.383938530326473,46365131910
2025-03-31,7.6051917684506645,6.696691225850724,8.55353279758286,46365131910
2025-02-25,1.0,0.9999999986792876,1.0000000012752295,46381587960
2025-02-26,1.0,0.9999999987013529,1.0000000012761854,46381587960
2025-02-27,1.0,0.9999999986645853,1.0000000012789674,46381587960
2025-02-28,1.0,0.9999999986836962,1.0000000012312045,46381587960
2025-03-01,1.0,0.9999999986923249,1.0000000012378951,46381587960
2025-03-02,1.0,0.9999999987345711,1.0000000013222006,46381587960
2025-03-03,1.0,0.9999999987077204,1.0000000013236028,46381587960
2025-03-04,1.0,0.9999999986886836,1.000000001175168,46381587960
2025-03-05,1.0,0.9999999987074758,1.0000000013570298,46381587960
2025-03-06,1.0,0.9999999987179508,1.0000000012870673,46381587960
2025-03-07,1.0,0.9999999987381241,1.0000000012753427,46381587960
2025-03-08,1.0,0.9999999985378228,1.0000000013737411,46381587960
2025-03-09,1.0,0.999999998586683,1.000000001293071,46381587960
2025-03-10,1.0,0.9999999985777627,1.0000000013955739,46381587960
2025-03-11,1.0,0.999999998548527,1.0000000014241333,46381587960
2025-03-12,1.0,0.9999999986197095,1.0000000014189145,46381587960
2025-03-13,1.0,0.9999999985799429,1.0000000013397412,46381587960
2025-03-14,1.0,0.9999999984576492,1.0000000013283465,46381587960
2025-03-15,1.0,0.9999999984923046,1.000000001356152,46381587960
2025-03-16,1.0,0.9999999984612225,1.000000001413603,46381587960
2025-03-17,1.0,0.9999999983974268,1.0000000014105963,46381587960
2025-03-18,1.0,0.9999999984412601,1.0000000014047277,46381587960
2025-03-19,1.0,0.9999999984410434,1.0000000014318076,46381587960
2025-03-20,1.0,0.9999999984163386,1.000000001515091,46381587960
2025-03-21,1.0,0.9999999984065617,1.0000000014172659,46381587960
2025-03-22,1.0,0.9999999983348001,1.000000001471638,46381587960
2025-03-23,1.0,0.9999999983683333,1.000000001616522,46381587960
2025-03-24,1.0,0.9999999983849236,1.0000000014825432,46381587960
2025-02-11,1.53075944979735,0.04250793833657833,2.8983328522716416,44400044666
2025-02-12,1.5376061232807385,0.04085640541213731,2.747673874400731,44400044666
2025-02-13,1.5444527967641268,0.09829352096395677,2.9249817117240697,44400044666
2025-02-14,1.5512994702475154,0.043171663425689094,2.9559967573385775,44400044666
2025-02-15,1.5581461437309039,0.12936856403656918,2.9452338732887666,44400044666
2025-02-16,1.5649928172142924,0.28641860639063416,3.0267959127072332,44400044666
2025-02-17,1.5718394906976807,0.10399276189335241,2.8277428457840146,44400044666
2025-02-18,1.5786861641810692,0.08960333921162078,3.02922856655569,44400044666
2025-02-19,1.5855328376644577,0.11002228104134985,2.931573349136027,44400044666
2025-02-20,1.592379511147846,0.15387701507774273,3.0122308205106614,44400044666
2025-02-21,1.5992261846312343,0.16719556542366745,3.122577318235496,44400044666
2025-02-22,1.6060728581146229,0.25917742688991136,3.0332448234968505,44400044666
2025-02-23,1.6129195315980116,0.28304489675873784,3.045200592597096,44400044666
2025-02-24,1.6197662050813997,0.2505222062327219,3.008406873978591,44400044666
2025-02-25,1.6266128785647884,0.22851150467628592,3.1609207936826937,44400044666
2025-02-26,1.633459552048177,0.06130567817999508,3.049192084619477,44400044666
2025-02-27,1.6403062255315652,0.29502491323926766,3.057133675584435,44400044666
2025-02-28,1.6471528990149535,0.253332960937637,3.0461503130484373,44400044666
2025-03-01,1.653999572498342,0.26264923604949864,3.010805783272875,44400044666
2025-03-02,1.6608462459817306,0.2827365945625248,3.1600829219755946,44400044666
2025-03-03,1.6676929194651189,0.23027630664507043,3.0817526616092077,44400044666
2025-03-04,1.6745395929485076,0.29252479079645105,3.0820522212538863,44400044666
2025-03-05,1.6813862664318957,0.3638631496030463,3.000782658069283,44400044666
2025-03-06,1.6882329399152844,0.24150205780579612,3.086261642752952,44400044666
2025-03-07,1.6950796133986727,0.23631932735476682,3.1857615631286698,44400044666
2025-03-08,1.7019262868820613,0.28542589906245036,3.047037921003134,44400044666
2025-03-09,1.7087729603654498,0.2892746159828263,3.0476568939485404,44400044666
2025-03-10,1.715619633848838,0.3965248038271245,3.139030599676084,44400044666
2025-02-11,6.685842542028148,4.950889761544265,8.5710883036365,44400044979
2025-02-12,7.211804991079582,5.342909257626799,9.138011722111367,44400044979
2025-02-13,7.737767440131009,5.9213082528397525,9.498729856230648,44400044979
2025-02-14,8.263729889182443,6.480657414292963,10.20581153351949,44400044979
2025-02-15,8.78969233823387,6.910382609337568,10.640675552453148,44400044979
2025-02-16,9.315654787285304,7.61313366616876,11.214089660342957,44400044979
2025-02-17,9.841617236336731,7.96440663753876,11.650057390876032,44400044979
2025-02-18,10.367579685388165,8.489772595539137,12.184782816643965,44400044979
2025-02-19,10.893542134439592,9.102510047866023,12.671545738794899,44400044979
2025-02-20,11.419504583491019,9.536622492378257,13.303004906343036,44400044979
2025-02-21,11.945467032542453,10.082331743860182,13.782728012979177,44400044979
2025-02-22,12.47142948159388,10.616316147297384,14.379175984559948,44400044979
2025-02-23,12.997391930645314,11.161697890025101,14.800369253497172,44400044979
2025-02-24,13.523354379696741,11.754673819740027,15.397812869144403,44400044979
2025-02-25,14.049316828748175,12.170800759581201,15.847669095536743,44400044979
2025-02-26,14.575279277799602,12.65293209977496,16.509906160683766,44400044979
2025-02-27,15.101241726851043,13.416789349473131,16.957639923982363,44400044979
2025-02-28,15.627204175902463,13.831927071368241,17.381885838645186,44400044979
2025-03-01,16.153166624953904,14.481671733044761,17.980993304225883,44400044979
2025-03-02,16.679129074005324,14.790632379704187,18.575854915421402,44400044979
2025-03-03,17.20509152305675,15.3700138688576,19.10927769666248,44400044979
2025-03-04,17.731053972108192,15.841425309906173,19.639879808683386,44400044979
2025-03-05,18.257016421159612,16.4420566126585,20.027614440398565,44400044979
2025-03-06,18.782978870211053,16.826000533011083,20.643407111883104,44400044979
2025-03-07,19.308941319262473,17.38113764354469,21.047462076349465,44400044979
2025-03-08,19.834903768313907,17.968601255424353,21.68544151987783,44400044979
2025-03-09,20.36086621736534,18.38767098877661,22.12198566353348,44400044979
2025-03-10,20.886828666416775,19.171917648195638,22.673319844203373,44400044979
2025-02-25,8.288224134633811,8.288224133423297,8.28822413589155,44400045247
2025-02-26,8.576623847194181,8.576623845914117,8.576623848469605,44400045247
2025-02-27,8.865023559754558,8.86502355851961,8.865023561176027,44400045247
2025-02-28,9.153423272314935,9.153423270925074,9.153423273692127,44400045247
2025-03-01,9.441822984875305,9.441822983433685,9.441822986347225,44400045247
2025-03-02,9.730222697435682,9.730222695829378,9.730222699155492,44400045247
2025-03-03,10.018622409996055,10.018622408356434,10.018622411761271,44400045247
2025-03-04,10.307022122556429,10.307022120664996,10.307022124389448,44400045247
2025-03-05,10.595421835116802,10.595421833229064,10.595505614861333,44400045247
2025-03-06,10.883821547677172,10.883625326038361,10.884173992713043,44400045247
2025-03-07,11.172221260237553,11.171739734383932,11.173016825290745,44400045247
2025-03-08,11.460620972797926,11.45983892807262,11.461989117826,44400045247
2025-03-09,11.749020685358296,11.748012814224957,11.750775667905739,44400045247
2025-03-10,12.037420397918677,12.03596002644794,12.039740210880371,44400045247
2025-03-11,12.325820110479047,12.323772419035654,12.328617642775818,44400045247
2025-03-12,12.614219823039416,12.611712264819497,12.617521409027933,44400045247
2025-03-13,12.902619535599786,12.899517383045078,12.906284786697901,44400045247
2025-03-14,13.191019248160167,13.187229835774923,13.19525278674104,44400045247
2025-03-15,13.479418960720547,13.47482031179651,13.484365554460735,44400045247
2025-03-16,13.767818673280917,13.762340825549973,13.773631805938125,44400045247
2025-03-17,14.056218385841287,14.049923026251488,14.062752408392535,44400045247
2025-03-18,14.344618098401664,14.33786311318437,14.351788916561214,44400045247
2025-03-19,14.633017810962038,14.625201756258152,14.640854337209605,44400045247
2025-03-20,14.921417523522408,14.912304732700216,14.92996816828738,44400045247
2025-03-21,15.209817236082788,15.199781933395771,15.219117163625326,44400045247
2025-03-22,15.498216948643158,15.487051205730365,15.508119394875603,44400045247
2025-03-23,15.786616661203535,15.77424738786593,15.797236088658128,44400045247
2025-03-24,16.075016373763898,16.061911405815653,16.086821973592077,44400045247
2025-01-14,1.0,0.9999999986936126,1.0000000012359975,44400045545
2025-01-15,1.0,0.9999999987118092,1.0000000013299406,44400045545
2025-01-16,1.0,0.9999999986899174,1.0000000012621673,44400045545
2025-01-17,1.0,0.9999999986907444,1.0000000013116248,44400045545
2025-01-18,1.0,0.999999998645542,1.0000000012958727,44400045545
2025-01-19,1.0,0.9999999986206085,1.0000000012689187,44400045545
2025-01-20,1.0,0.9999999986809316,1.0000000013078694,44400045545
2025-01-21,1.0,0.9999999986224412,1.0000000012543788,44400045545
2025-01-22,1.0,0.9999999985751128,1.0000000012850765,44400045545
2025-01-23,1.0,0.9999999986222164,1.00000000129099,44400045545
2025-01-24,1.0,0.9999999985195857,1.0000000013287285,44400045545
2025-01-25,1.0,0.999999998528393,1.0000000014733865,44400045545
2025-01-26,1.0,0.9999999986257161,1.0000000014227994,44400045545
2025-01-27,1.0,0.9999999986047513,1.000000001366352,44400045545
2025-01-28,1.0,0.999999998561655,1.000000001332879,44400045545
2025-01-29,1.0,0.9999999985754537,1.0000000014885229,44400045545
2025-01-30,1.0,0.9999999985201576,1.0000000014622987,44400045545
2025-01-31,1.0,0.9999999984942649,1.0000000013616719,44400045545
2025-02-01,1.0,0.9999999985041904,1.000000001549724,44400045545
2025-02-02,1.0,0.9999999984127098,1.0000000014843242,44400045545
2025-02-03,1.0,0.999999998382937,1.0000000015438388,44400045545
2025-02-04,1.0,0.9999999984613035,1.0000000015522634,44400045545
2025-02-05,1.0,0.999999998350675,1.0000000015854162,44400045545
2025-02-06,1.0,0.9999999982938289,1.000000001783815,44400045545
2025-02-07,1.0,0.9999999982602195,1.000000001843421,44400045545
2025-02-08,1.0,0.9999999981834531,1.0000000017042154,44400045545
2025-02-09,1.0,0.9999999980264267,1.0000000018404116,44400045545
2025-02-10,1.0,0.9999999979939358,1.0000000019021251,44400045545
2025-02-11,2.0,1.999999997339641,2.000000002655977,46694935963
2025-02-12,2.0,1.9999999974576077,2.0000000027400584,46694935963
2025-02-13,2.0,1.9999999971822007,2.0000000028913654,46694935963
2025-02-14,2.0,1.9999999968677329,2.0000000030787657,46694935963
2025-02-15,2.0,1.9999999969426052,2.0000000033514738,46694935963
2025-02-16,2.0,1.9999999963859532,2.0000000040199475,46694935963
2025-02-17,2.0,1.9999999962480177,2.0000000041315666,46694935963
2025-02-18,2.0,1.9999999955452827,2.0000000048951097,46694935963
2025-02-19,2.0,1.9999999947753047,2.0000000063255885,46694935963
2025-02-20,2.0,1.9999999940157616,2.000000007441638,46694935963
2025-02-21,2.0,1.9999999924458955,2.0000000085482723,46694935963
